,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
08/02/2019 23:58:03,67.45098,39.6078453,68.2353,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.184000015,3.456,3.37600017,1.016,0.824000061,0.528,0.336000025,0.296,38.5,37,40,55,36,55,1343,2335,560,530,1259,32.8125,45.3125,30.46875,30.46875,34.765625,49,46,46,44,49,3699.99561,3699.99561,3699.99561,3699.99561,45.1672974,34.387394,0,5.5211525,99.99988,39.7376671,6.33379,9.605217,44.0000038,1041,0,300,150,0.900000036,18,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:04,67.05882,39.6078453,67.84314,67.84314,67.05882,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.488000035,0.536,0.536,38.5,37,40,83,36,55,1354,2335,561,526,1266,38.28125,40.625,28.125,35.9375,35.7421875,49,50,47,43,49,3799.9978,3699.9978,3699.9978,3699.9978,47.4478645,36.54905,0,5.8208065,99.99994,40.22028,6.410713,9.528294,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:05,64.31373,39.6078453,64.70589,64.70589,64.31373,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.416,3.456,3.37600017,1.016,0.824000061,0.424000025,0.39200002,0.312,35,37,40,108,36,111,1343,2335,559,524,1268,23.4375,31.25,21.09375,19.53125,23.828125,42,45,43,43,45,3699.99658,3899.99634,3699.99658,3699.99658,35.52027,25.071825,0,5.20911646,99.99991,40.2378,6.41350555,9.525501,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:06,65.4902,36.47059,66.27451,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.816000044,0.536,0.416,0.2,36,37,40,64,36,66,1324,2335,557,518,1238,15.625,36.71875,8.59375,8.59375,17.3828125,44,43,42,48,48,3699.996,3699.996,3699.996,3699.996,34.4055328,23.80806,0,4.71975565,99.99989,40.0982437,6.391262,9.547745,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:07,65.8823547,39.6078453,66.6666641,66.6666641,65.4902,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.544,0.320000023,0.384,36.5,37,40,61,36,54,1318,2335,556,516,1265,20.3125,19.53125,16.40625,33.59375,22.4609375,42,41,40,47,47,3699.997,3699.997,3699.997,3699.997,36.37137,25.490736,0,4.699356,99.9999161,40.388073,6.437458,9.501549,44.0000038,1041,0,314.68,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:08,64.70589,37.64706,65.09804,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.536,3.456,3.37600017,1.016,0.824000061,0.536,0.320000023,0.472000033,37,37,40,77,36,85,1313,2331,557,518,1238,16.40625,27.34375,9.375,14.84375,16.9921875,43,49,43,41,49,3799.997,3699.997,3699.997,3699.997,32.5527725,21.91832,0,4.78966951,99.99992,40.2186775,6.41045761,9.528549,43.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:09,64.31373,36.47059,64.70589,64.70589,64.31373,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.544,0.320000023,0.472000033,35.5,37,40,55,36,55,1313,2335,549,508,1220,21.09375,32.8125,6.25,13.28125,18.359375,43,46,42,41,46,3699.99634,3799.99634,3799.99634,3699.99634,34.381012,23.26709,0,4.773877,99.9999,40.1878738,6.405548,9.533459,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:10,65.09804,37.64706,65.8823547,65.8823547,65.09804,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.536,0.376000017,0.528,36,37,40,56,36,54,1295,2335,547,511,1230,22.65625,40.625,14.0625,16.40625,23.4375,43,42,42,42,43,3699.99731,3699.99731,3699.99731,3699.99731,35.52669,25.0973072,0,5.175722,99.99993,38.6772652,6.164772,9.774235,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:11,63.1372566,37.64706,63.52941,63.1372566,62.7451,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.368000031,3.456,3.37600017,1.016,0.824000061,0.520000041,0.424000025,0.408000022,33.5,37,40,103,36,54,1304,2335,545,506,1227,18.4615364,19.23077,7.69230747,10.76923,14.0384674,42,41,40,39,42,3799.99585,3699.996,3699.996,3699.996,28.02757,17.4005222,0,4.70969868,99.99989,38.7648354,6.17873,9.760277,44.0000038,1041,0,300,150,0.900000036,16,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:12,61.56863,35.294117,61.9607849,61.9607849,61.56863,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.968,0.408000022,3.456,3.37600017,1.016,0.816000044,0.288000017,0.28,0.176000014,32,37,40,88,36,64,1272,2335,544,499,1206,7.8125,6.25,0.78125,3.90625,4.6875,41,39,38,39,41,3699.99731,3699.99731,3699.99731,3699.99731,22.518528,12.00014,0,4.59656429,99.99993,38.6906471,6.16690445,9.772102,43.0000038,1041,0,300,150,0.900000036,8,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:13,63.52941,36.07843,63.92157,63.92157,63.52941,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.336000025,3.456,3.37600017,1.016,0.824000061,0.528,0.504,0.504,35,37,40,61,36,55,1266,2331,537,490,1198,21.875,22.65625,5.46875,10.9375,15.234375,41,42,41,40,42,3799.99683,3799.99683,3799.99683,3699.99683,31.079813,20.1468773,0,4.94757748,99.9999161,38.69196,6.16711426,9.771893,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:14,65.8823547,36.47059,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.4,3.456,3.37600017,1.016,0.824000061,0.504,0.536,0.39200002,37.5,37,40,62,36,96,1306,2335,535,490,1211,16.40625,37.5,14.84375,13.28125,20.5078125,43,45,42,39,45,3699.996,3699.996,3699.996,3699.996,31.88877,21.6221,0,4.90445757,99.99989,38.66329,6.16254425,9.776463,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:15,65.8823547,39.6078453,66.6666641,66.6666641,65.8823547,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.408000022,3.456,3.37600017,1.016,0.816000044,0.416,0.136,0.39200002,36.5,37,40,63,36,57,1305,2335,543,505,1237,18.75,13.28125,5.46875,3.125,10.15625,41,39,39,39,41,3699.99683,3699.99683,3699.99683,3699.99683,24.73665,14.215,0,4.81344032,99.99991,37.4572525,5.970314,9.968693,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:16,64.31373,36.07843,64.70589,64.70589,64.31373,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.112,3.456,3.37600017,1.016,0.816000044,0.512,0.4,0.504,35,37,40,57,36,57,1309,2335,546,504,1234,6.25,19.53125,6.25,4.6875,9.1796875,41,42,39,40,42,3799.996,3899.996,3699.99634,3699.99634,26.0251064,15.1853666,0,4.955073,99.9999,37.4711342,5.97252655,9.96648,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:17,67.05882,36.8627472,67.84314,67.84314,67.05882,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.288000017,3.456,3.37600017,1.016,0.824000061,0.536,0.384,0.408000022,38,37,40,54,36,112,1306,2331,546,512,1237,17.96875,39.0625,8.59375,14.84375,20.1171875,41,40,40,45,45,3699.997,3699.997,3699.997,3799.99683,34.3458061,23.8761272,0,4.939764,99.9999161,36.92613,5.88565826,10.0533485,43.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:18,65.8823547,39.6078453,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.448,3.456,3.37600017,1.016,0.824000061,0.544,0.28,0.0720000044,38,37,40,64,36,62,1336,2335,551,510,1247,15.625,27.34375,6.25,7.8125,14.2578125,41,48,43,39,48,3799.99683,3699.99683,3699.99683,3699.99683,27.9912281,18.20606,0,4.7891264,99.9999161,37.02495,5.901409,10.0375977,43.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:19,65.09804,38.4313736,65.8823547,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.192,3.456,3.37600017,1.016,0.824000061,0.504,0.312,0.408000022,36.5,37,40,63,36,55,1330,2331,557,524,1238,20.3125,25.78125,8.59375,11.71875,16.6015625,42,46,40,38,46,3699.996,3799.996,3699.996,3699.996,30.2173157,19.88572,0,4.734189,99.99989,37.1324348,5.918541,10.0204659,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:20,66.27451,39.6078453,67.05882,67.45098,66.6666641,100,0.880000055,1.024,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.544,0.448,0.464000016,39,37,40,55,36,55,1337,2335,555,517,1251,25,32.03125,15.625,15.625,22.0703125,44,48,42,42,48,3799.99658,3899.99658,3699.99683,3699.99683,35.03257,24.6780472,0,4.90949869,99.9999161,37.29082,5.94378662,9.99522,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:21,68.62745,39.6078453,69.8039246,69.8039246,68.62745,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.536,0.544,0.536,39.5,37,40,55,36,55,1343,2335,556,527,1284,29.6875,32.03125,14.0625,12.5,22.0703125,43,41,46,42,46,3699.99683,3899.99683,3699.99683,3699.99683,37.6044464,26.995739,0,4.8478775,99.9999161,37.27596,5.94141769,9.997589,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:22,67.84314,39.6078453,68.62745,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.344,3.456,3.37600017,1.016,0.824000061,0.536,0.296,0.384,39,37,40,59,36,55,1347,2331,564,535,1274,20.3125,32.8125,7.8125,7.8125,17.1875,43,42,41,40,43,3699.99683,3699.99683,3699.99683,3699.99683,34.4832,23.8763752,0,4.76215267,99.9999161,37.4467468,5.96863937,9.970367,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:23,64.70589,39.6078453,65.4902,65.4902,64.31373,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.968,0.376000017,3.456,3.37600017,1.016,0.824000061,0.528,0.536,0.504,34,37,40,74,36,74,1352,2335,567,532,1289,27.34375,17.96875,7.8125,17.96875,17.7734375,43,47,43,43,48,3699.996,3699.996,3699.996,3699.996,32.2206955,21.0688076,0,4.94064474,99.9999,36.6494637,5.84156036,10.0974464,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:24,64.70589,35.294117,65.09804,65.09804,64.70589,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.56,0.56,0.56,37.5,37,40,53,36,53,1318,2335,553,521,1243,26.5625,21.09375,9.375,12.5,17.3828125,41,51,47,41,51,3699.99756,3699.99756,3699.99756,3799.99756,31.9532814,22.1072044,0,4.930909,99.99994,36.8314743,5.870571,10.0684357,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:25,69.4117661,38.4313736,70.98039,70.98039,69.4117661,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.56,0.56,0.008,41.5,36.5,40,54,36,53,1319,2335,555,518,1271,11.71875,50.78125,21.09375,14.0625,24.4140625,47,51,42,39,51,3699.99561,3699.99561,3699.99561,3699.99561,39.0596428,29.1894455,0,4.77312136,99.99988,36.8026581,5.86597824,10.0730286,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:26,69.4117661,41.9607849,70.98039,70.98039,69.4117661,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.56,0.56,0.184000015,41.5,36.5,40,54,36,53,1371,2331,571,538,1280,27.34375,43.75,15.625,8.59375,23.828125,46,52,44,39,52,3699.9978,3699.9978,3699.9978,3699.9978,39.97756,30.1050053,0,4.87457848,99.99995,36.9093781,5.882988,10.0560188,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:27,68.62745,41.9607849,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.552000046,0.008,0.536,40.5,36.5,40,54,36,53,1386,2331,576,545,1319,30.1470585,41.9117622,16.91177,14.7058849,25.91912,52,43,42,40,52,3699.78369,3699.78369,3699.78369,3699.78369,40.42825,30.4453526,0,5.08278465,99.99415,36.9604721,5.89113235,10.0478745,44.0000038,1041,0,300,150,0.900000036,17,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:28,67.05882,40.7843132,67.84314,67.84314,67.05882,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.552000046,0.008,0.0720000044,38.5,36.5,40,53,36,74,1381,2335,574,541,1294,20.8333321,37.5,28.3333359,18.333334,26.2499981,45,51,45,42,51,3700.237,3700.237,3800.24341,3700.237,40.8545837,30.768425,0,5.218525,100.006409,36.9649,5.891838,10.0471687,43.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:29,68.62745,40.7843132,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.208,3.456,3.37600017,1.016,0.824000061,0.544,0.544,0.408000022,40,37,40,53,36,53,1363,2335,573,537,1262,34.375,48.4375,15.625,8.59375,26.7578125,45,52,45,42,52,3699.99634,3699.99634,3699.99634,3699.99634,40.49596,30.5354786,0,5.11321545,99.9999,36.9213676,5.884899,10.0541077,44.0000038,1041,0,300,150,0.900000036,0,35,161.014771,86.20856,29,33.5688248
08/02/2019 23:58:30,67.45098,40.7843132,68.2353,67.84314,67.05882,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.544,0.472000033,0.136,38.5,36.5,40,54,36,75,1367,2331,571,539,1304,10.15625,39.0625,25.78125,24.21875,24.8046875,43,45,47,49,49,3699.99683,3699.99683,3699.99683,3699.99683,40.86716,30.770443,0,5.177754,99.9999161,36.9621468,5.89139938,10.0476074,43.0000038,1041,0,300,150,0.900000036,2,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:31,68.62745,40.7843132,69.8039246,69.8039246,68.62745,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.552000046,0.472000033,0.008,40.5,36.5,40,95,36,81,1354,2335,572,538,1260,19.53125,47.65625,17.96875,22.65625,26.953125,45,54,45,46,54,3799.99634,3699.99658,3699.99658,3699.99658,41.70737,31.955122,0,4.89291525,99.99991,36.82537,5.86959839,10.0694084,43.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:32,70.5882339,41.9607849,71.76471,71.76471,70.5882339,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,42,37,40,54,36,55,1373,2331,576,551,1278,57.8125,61.71875,46.09375,61.71875,56.8359375,50,50,51,54,54,3699.99683,3699.99683,3699.99683,3699.99683,58.43459,48.09841,0,5.13420439,99.9999161,37.97586,6.0529747,9.886032,44.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:33,70.19608,44.3137245,71.37255,70.98039,69.8039246,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.544,0.344,0.440000027,41,37,40,54,36,54,1380,2331,581,552,1327,33.59375,49.21875,21.09375,36.71875,35.15625,48,52,45,49,52,3699.99634,3699.99634,3699.99634,3699.99634,45.55948,35.08681,0,5.23789644,99.9999,38.05467,6.0655365,9.87347,44.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:34,68.62745,43.1372566,69.8039246,69.8039246,68.62745,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.544,0.336000025,41,37,40,54,36,62,1390,2331,582,560,1327,27.34375,52.34375,34.375,35.9375,37.5,47,53,48,46,54,3699.997,3699.997,3699.997,3699.997,49.5336037,38.715683,0,5.520356,99.99992,38.69033,6.166855,9.772152,44.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:35,70.19608,43.92157,71.37255,70.98039,69.8039246,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.544,0.544,0.544,42,37,40,55,36,54,1384,2335,583,558,1331,39.84375,42.96875,23.4375,14.84375,30.2734375,47,50,44,50,50,3699.99731,3699.99731,3699.99731,3699.99731,44.0091667,33.3746529,0,5.119904,99.99992,38.5453,6.143738,9.795269,43.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:36,68.2353,44.3137245,69.4117661,69.01961,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.552000046,0.544,0.56,40,37,40,55,36,54,1373,2339,584,554,1289,27.2727242,40.90909,12.878788,33.3333359,28.5984879,51,50,44,49,49,3699.99463,3699.99463,3699.99463,3799.99438,42.8593826,31.8801727,0,5.146206,99.999855,38.0764,6.06900024,9.870007,43.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:37,70.98039,41.9607849,72.54902,72.54902,70.98039,100,0.864,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,43.5,37,40,55,35,55,1360,2335,578,553,1313,73.4375,71.09375,53.125,52.34375,62.5,53,55,55,50,55,3699.99658,3699.99658,3699.99658,3699.99658,55.9423065,45.5751152,0,5.25297928,99.99991,38.45548,6.129421,9.809586,43.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:38,71.76471,43.1372566,73.3333359,73.7254944,72.15686,100,0.864,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,45,37,40,55,35,55,1403,2331,588,561,1314,72.58065,77.41935,69.3548355,75,73.5887146,52,57,55,53,56,3699.998,3699.998,3699.998,3699.998,61.3443756,51.0817642,0,5.262705,99.99995,38.6206169,6.15574265,9.783264,43.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:41,74.1176453,45.09804,75.68628,75.68628,74.1176453,100,0.864,1.024,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,46,37,40,55,35,55,1419,2335,591,577,1341,76.69683,93.68045,85.90759,91.5034561,86.94708,56,59,58,55,59,3699.995,3699.995,3699.995,3699.995,66.6733246,56.83613,0,5.04794,99.99987,38.32818,6.109131,9.829876,44.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:42,72.15686,49.80392,73.7254944,73.7254944,72.15686,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,45,37,40,54,36,55,1443,2331,616,611,1398,62.7450943,59.80392,54.90196,49.0196037,56.61765,56,56,54,52,57,3699.99731,3699.99731,3699.99731,3699.99731,60.8548737,50.6961479,0,5.08262825,99.99992,37.9704742,6.05211639,9.88689,44.0000038,1041,0,300.72,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:44,74.90196,48.6274529,76.86275,76.86275,74.90196,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,47.5,37,40,55,35,55,1436,2331,613,601,1373,100,98.7654343,99.46808,99.1341858,99.34193,54,59,53,53,59,3699.996,3699.996,3699.996,3699.996,66.34096,56.5649261,0,5.083247,99.9999,37.9692764,6.05192566,9.887081,43.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:46,72.94118,50.5882378,74.90196,74.90196,72.94118,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,46,37.5,40,55,35,55,1440,2335,622,604,1394,62.8119469,73.83107,67.12963,62.4155159,66.5470352,55,58,58,55,58,3699.99536,3699.99536,3699.99536,3699.99536,62.83486,52.742424,0,5.324956,99.99988,37.853344,6.03344727,9.90556,43.0000038,1041,0,300,150,0.900000036,8,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:47,75.68628,49.80392,77.64706,77.64706,74.90196,100,0.864,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,47.5,37.5,39,55,35,55,1453,2331,618,601,1378,100,100,100,100,100,57,58,53,54,55,3699.99683,3699.99683,3699.99683,3699.99683,52.05337,41.3602562,0,5.034168,99.99991,37.53934,5.98339844,9.955608,44.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:49,74.90196,48.6274529,76.86275,76.86275,74.90196,100,0.864,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,47,38,39,55,36,55,1467,2335,616,598,1388,95.13441,94.50645,96.09375,93.84615,94.89519,57,60,58,56,60,3699.99463,3699.99463,3699.99463,3699.99463,67.0487061,57.356102,0,5.08059025,99.999855,37.66887,6.00404358,9.934963,44.0000038,1041,0,300,150,0.900000036,36,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:52,73.3333359,47.45098,75.68628,75.68628,73.7254944,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,46.5,38,39,55,35,55,1475,2335,620,599,1370,66.4556961,80.8642,73.32672,70.83333,72.86999,57,59,58,56,60,3699.99658,3699.99658,3699.99658,3699.99658,63.455204,53.5591164,0,5.00737953,99.9999,37.8105278,6.026623,9.912384,44.0000038,1041,0,300,150,0.900000036,0,35,161.97229,86.1922,29,33.5688248
08/02/2019 23:58:53,75.68628,50.19608,77.2549057,77.2549057,75.29412,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.0720000044,0.544,47.5,38.5,39,55,35,55,1478,2335,620,611,1406,59.2803,70.73864,26.6666641,32.1428528,47.2071152,48,55,48,52,56,3699.99634,3699.99634,3699.99634,3699.99634,45.14959,34.491066,0,4.899778,99.9999,37.7386322,6.01516342,9.923843,44.0000038,1041,0,300,150,0.900000036,28,35,161.97229,86.1922,29,33.5688248
