,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0,/hdd/2/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space","Used Space"
04/10/2019 22:12:45,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,49,45,44,51,36,50,1511,2343,640,800,1534,50,60.15625,60.15625,55.46875,56.4453125,57,59,59,57,59,4099.996,4099.996,4099.996,4099.996,63.3124161,52.5680771,0,8.036093,99.99991,61.9173279,9.869007,6.06999969,73,1781,52,1036.5,1500,1.25,45,30,-373.310638,80.85511,31,29.4016266,74.7142258
04/10/2019 22:12:46,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,49,45,44,51,36,50,1501,2347,639,798,1518,63.28125,55.46875,57.8125,62.5,59.765625,58,61,60,57,60,4099.9917,4099.9917,4099.9917,4099.9917,63.1781273,52.4305077,0,7.94773626,99.999794,61.8611565,9.860054,6.078953,73,1779,52,1030.2,1500,1.25,100,30,-373.310638,80.85511,31,29.4016266,74.7142258
04/10/2019 22:12:47,77.64706,51.7647057,79.60784,79.60784,77.64706,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,50,45,44,51,36,50,1508,2347,639,796,1500,60.15625,60.15625,63.28125,70.3125,63.4765625,57,62,60,57,62,4100.001,4100.001,4100.001,4100.001,65.3377457,54.6868134,0,7.973941,100.000031,61.5335846,9.807842,6.13116455,73,1764,52,1033.59,1500,1.25,100,30,-373.310638,80.85511,31,29.4016266,74.7142258
04/10/2019 22:12:48,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49,45,44,51,36,50,1511,2343,637,798,1516,49.21875,49.21875,52.34375,58.59375,52.34375,61,61,59,57,64,4099.99365,4099.99365,4099.99365,4099.99365,63.0516739,52.3360367,0,7.888235,99.99985,61.4970131,9.802013,6.13699341,73,1778,52,1038.55994,1500,1.25,100,30,-373.310638,80.85511,31,29.4016266,74.7142258
04/10/2019 22:12:49,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49,45,44,51,36,51,1521,2343,637,785,1495,49.21875,45.3125,59.375,57.03125,52.734375,59,62,58,57,62,4099.99951,4099.99951,4099.99951,4099.99951,63.4823036,52.7592125,0,7.933099,99.9999847,61.63104,9.823376,6.115631,73,1787,52,1034.87,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:50,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,49.5,45,44,51,36,50,1516,2343,639,790,1515,60.15625,63.28125,69.53125,66.40625,64.84375,58,60,59,57,60,4099.99561,4099.99561,4099.99561,4099.99561,63.99588,53.29397,0,8.018311,99.99989,61.6469536,9.825912,6.11309433,73,1781,52,1039.15,1500,1.25,99,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:51,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49.5,45,44,51,36,51,1523,2347,641,790,1493,58.59375,61.71875,61.71875,61.71875,60.9375,59,60,59,56,60,4099.99756,4099.99756,4099.99756,4099.99756,64.28997,53.58011,0,8.1248045,99.99995,61.56407,9.812702,6.12630463,73,1790,52,1035.94,1500,1.25,99,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:52,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.04000008,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,49,45,44,51,36,50,1516,2347,641,791,1516,50,54.6875,61.71875,65.625,58.0078125,59,60,57,57,60,4099.99561,4099.99561,4099.99561,4099.99561,63.90758,53.2588844,0,7.796911,99.99989,61.48658,9.80035,6.13865662,73,1817,56,1039.15,1500,1.25,95,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:53,76.86275,51.7647057,78.43137,78.43137,76.47059,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48.5,45,44,50,36,50,1503,2343,638,797,1537,47.65625,54.6875,57.8125,57.03125,54.296875,58,60,59,58,61,4099.99658,4099.99658,4099.99658,4099.99658,63.03604,52.29921,0,7.84674931,99.9999161,61.5329857,9.807747,6.13126,73,1829,52,1038.28992,1500,1.25,97,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:54,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49,45,44,51,36,50,1513,2343,638,791,1513,58.59375,61.71875,56.25,65.625,60.546875,59,60,59,57,62,4099.99658,4099.99658,4099.99658,4099.99658,64.67056,53.9113846,0,8.125607,99.9999161,61.5884171,9.816582,6.122425,73,1814,52,1038.78,1500,1.20600009,30,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:55,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49.5,45,44,51,36,50,1527,2343,635,784,1495,59.375,56.25,64.84375,67.96875,62.109375,57,60,58,57,59,4099.996,4099.996,4099.996,4099.996,63.7562943,52.96506,0,7.95635748,99.99991,61.62192,9.821922,6.1170845,73,1818,52,1024.09,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:56,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,49,45,44,51,36,51,1521,2343,636,793,1513,60.15625,56.25,58.59375,64.84375,59.9609375,59,61,58,56,61,4099.99658,4099.99658,4099.99658,4099.99658,64.59406,53.8233528,0,8.022228,99.9999161,61.7122459,9.836319,6.102688,73,1794,56,1037.72,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:57,77.64706,51.7647057,79.60784,79.60784,77.64706,100,0.864,1.024,3.328,3.344,1.03200006,1.968,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,50,45,44,51,36,51,1508,2347,636,795,1516,62.5,65.625,60.15625,69.53125,64.453125,59,62,60,55,62,4099.99658,4099.99658,4099.99658,4099.99658,65.15024,54.4362144,0,8.041141,99.9999161,61.6201019,9.821632,6.11737442,73,1772,52,1038.25,1500,1.25,67,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:58,76.86275,52.9411774,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,49,45,44,50,36,51,1511,2343,640,794,1520,50,52.34375,53.125,55.46875,52.734375,57,61,59,57,61,4099.99658,4099.99658,4099.99658,4099.99658,63.3835564,52.59181,0,7.92533255,99.9999161,61.59509,9.817646,6.121361,73,1783,56,1039.15,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:12:59,76.07843,51.7647057,78.0392151,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,48.5,45,44,51,36,51,1511,2347,639,800,1515,54.6875,51.5625,57.8125,66.40625,57.6171875,57,60,59,57,60,4099.994,4099.994,4099.994,4099.994,63.2879257,52.5192833,0,7.91391563,99.999855,61.5242767,9.806358,6.13264847,73,1812,56,1040,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:00,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48,45,44,51,36,79,1505,2343,637,787,1501,58.59375,45.3125,55.46875,62.5,55.46875,58,59,59,55,60,4099.997,4099.997,4099.997,4099.997,62.14653,51.3549232,0,7.69570637,99.99993,61.547348,9.810036,6.128971,73,1801,56,1038.03,1500,1.25,99,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:01,76.86275,50.9803925,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49,45,44,51,36,51,1510,2343,635,785,1481,62.5,60.9375,68.75,70.3125,65.625,58,61,60,57,62,4099.99756,4099.99756,4099.99756,4099.99756,64.99191,54.22323,0,8.226931,99.99994,61.5265732,9.806725,6.13228226,73,1776,52,1038.96,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:02,77.64706,51.7647057,79.60784,79.60784,77.64706,100,0.864,1.024,3.328,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,50,45,44,51,36,50,1503,2343,636,781,1506,49.21875,56.25,57.03125,64.84375,56.8359375,59,60,61,58,60,4099.997,4099.997,4099.997,4099.997,65.24406,54.55075,0,7.9835577,99.99993,61.5255432,9.80656052,6.13244629,73,1803,56,1039.15,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:03,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49,45,44,51,36,50,1523,2347,637,785,1534,57.03125,53.125,55.46875,61.71875,56.8359375,60,60,59,57,60,4099.99561,4099.99561,4099.99561,4099.99561,63.20679,52.495266,0,7.918901,99.9999,61.60962,9.819962,6.11904526,73,1816,52,1019.63,1500,1.25,89,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:04,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49.5,45,44,51,36,50,1527,2343,637,784,1493,49.21875,55.46875,57.8125,65.625,57.03125,59,61,60,58,60,4099.99561,4099.99561,4099.99561,4099.99561,65.24438,54.46389,0,8.239398,99.99989,61.7017136,9.8346405,6.1043663,73,1783,52,1033.45,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:05,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49.5,45,44,51,36,50,1511,2343,638,793,1518,64.0625,57.8125,59.375,61.71875,60.7421875,57,60,59,57,60,4099.998,4099.998,4099.998,4099.998,64.67046,53.8887634,0,8.084282,99.99995,61.665,9.828789,6.110218,74,1814,56,1039,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:06,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,49.5,45,44,51,36,51,1528,2343,638,792,1495,58.59375,55.46875,59.375,59.375,58.203125,60,62,61,59,63,4099.99658,4099.99658,4099.99658,4099.99658,63.98197,53.15968,0,8.098483,99.9999161,61.6633759,9.828529,6.11047745,73,1796,56,1035.57,1500,1.25,97,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:07,76.86275,51.7647057,79.21569,79.21569,77.2549057,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,50.5,45,44,51,36,51,1510,2343,639,791,1516,57.8125,60.15625,64.84375,68.75,62.890625,60,62,57,59,62,4099.996,4099.996,4099.996,4099.996,66.3095551,55.5859833,0,8.164758,99.99991,61.6748619,9.83036,6.10864639,73,1788,52,1037.5,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:08,76.86275,52.9411774,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,49.5,45,44,51,36,51,1516,2343,640,790,1537,49.21875,50.78125,57.03125,58.59375,53.90625,60,62,58,57,62,4099.995,4099.995,4099.995,4099.995,63.7623558,53.03658,0,7.8533926,99.9998856,61.72469,9.838303,6.100704,73,1823,56,1039.02,1500,1.25,93,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:09,77.64706,52.9411774,79.21569,79.21569,77.2549057,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,49.5,45,44,51,36,51,1525,2347,640,790,1500,64.0625,68.75,60.9375,66.40625,65.03906,59,61,57,57,61,4099.996,4099.996,4099.996,4099.996,65.34758,54.6945763,0,8.032327,99.9999,61.74465,9.841484,6.09752274,73,1834,56,1039.15,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:10,77.64706,52.9411774,79.60784,79.60784,77.64706,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,50.5,45,44,51,36,51,1516,2343,637,795,1520,49.21875,60.15625,62.5,67.1875,59.765625,59,63,60,58,63,4099.998,4099.998,4099.998,4099.998,65.6097946,55.0497932,0,7.85621834,99.9999542,61.6674919,9.82918549,6.10982132,73,1844,56,1040,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:11,79.21569,52.9411774,81.56863,81.9607849,79.21569,100,0.864,1.024,3.344,3.328,1.03200006,1.968,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.592,52,45,44,51,36,50,1534,2343,642,808,1541,71.09375,78.125,77.34375,78.125,76.171875,63,65,63,59,66,4099.996,4099.996,4099.996,4099.996,68.6402359,58.14758,0,8.104894,99.9999,61.84864,9.858059,6.080948,73,1803,52,1021.08997,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:12,76.86275,54.11765,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49.5,45,44,51,36,51,1544,2343,645,801,1553,60.15625,51.5625,60.15625,59.375,57.8125,61,63,62,59,63,4099.99756,4099.99756,4099.99756,4099.99756,63.76085,53.045784,0,7.94617748,99.99994,61.83191,9.855392,6.08361435,73,1797,56,1036.91992,1500,1.1680001,57,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:13,76.86275,52.9411774,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49.5,45,44,51,36,50,1537,2343,647,803,1546,60.15625,65.625,64.84375,69.53125,65.03906,57,61,58,56,60,4099.99658,4099.99658,4099.99658,4099.99658,64.14737,53.5001,0,7.926241,99.99991,61.8337059,9.855679,6.08332825,73,1825,56,1039.15,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:14,76.07843,52.1568642,78.0392151,77.64706,75.68628,100,0.864,1.024,3.328,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48.5,45,44,50,36,50,1521,2343,645,797,1498,59.375,46.875,48.4375,58.59375,53.3203125,58,60,57,56,60,4099.995,4099.995,4099.995,4099.995,62.2174225,51.5245056,0,7.671535,99.99988,61.758194,9.843643,6.09536362,73,1844,56,1040,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:15,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,48.5,45,44,51,36,50,1513,2347,637,791,1525,51.5625,49.21875,54.6875,60.15625,53.90625,57,61,58,57,62,4099.99561,4099.99561,4099.99561,4099.99561,61.67333,51.0097961,0,7.539594,99.9999,61.7751656,9.846348,6.092659,73,1842,56,1040,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:16,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,48.5,45,44,51,36,51,1498,2343,633,782,1503,56.25,46.875,54.6875,62.5,55.078125,61,62,60,58,61,4099.998,4099.998,4099.998,4099.998,62.1966171,51.5147171,0,7.693603,99.99995,61.7206,9.83765,6.10135651,74,1830,56,1039.13,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:17,74.1176453,51.7647057,76.07843,76.07843,73.7254944,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.144000009,3.456,3.3920002,1.11200011,0.816000044,0.504,0.520000041,0.480000019,45.5,45,44,50,36,70,1508,2347,632,780,1498,38.28125,39.84375,46.875,53.90625,44.7265625,54,56,53,51,56,4099.99658,4199.99658,4199.99658,4099.99658,55.4643326,44.8280449,0,6.92513037,99.9999161,61.67381,9.830193,6.10881424,69,1760,40,949.829956,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:18,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48.5,45,44,51,36,51,1481,2347,627,778,1464,54.6875,54.6875,57.03125,59.375,56.4453125,58,60,58,57,59,4099.996,4099.996,4099.996,4099.996,64.0725861,53.3061028,0,8.169275,99.99991,61.7525024,9.842735,6.09627151,72,1695,52,1031.55994,1500,1.25,100,30,-373.30957,80.85511,31,29.4175339,74.7142258
04/10/2019 22:13:19,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48,45,44,51,36,51,1500,2343,627,779,1511,46.875,46.09375,49.21875,60.15625,50.5859375,59,59,57,55,59,4099.99756,4099.99756,4099.99756,4099.99756,61.1502762,50.2613754,0,7.842087,99.99994,61.6869,9.832279,6.1067276,73,1743,56,1039.15,1500,1.25,97,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:20,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48,45,44,51,36,51,1500,2343,632,784,1513,54.6875,44.53125,45.3125,49.21875,48.4375,57,58,56,57,58,4099.99561,4099.99561,4099.99561,4099.99561,60.60439,49.7657547,0,7.623551,99.99989,61.615,9.82082,6.118187,74,1823,56,1039.15,1500,1.25,100,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:21,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48,45,44,51,36,50,1506,2343,632,786,1495,53.125,43.75,44.53125,53.125,48.6328125,57,60,58,56,59,4099.99658,4099.99658,4099.99658,4099.99658,60.42375,49.5667877,0,7.597974,99.9999161,61.55486,9.81123352,6.12777328,74,1838,56,1040,1500,1.25,100,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:22,74.90196,49.80392,76.86275,76.86275,74.90196,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,47.5,45,44,51,36,51,1503,2343,633,787,1473,47.65625,46.09375,46.09375,50.78125,47.65625,57,59,59,55,58,4099.99561,4099.99561,4099.99561,4099.99561,60.4858742,49.6197662,0,7.62553072,99.99989,61.50764,9.803707,6.13529968,74,1861,56,1040,1500,1.25,100,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:23,75.68628,50.19608,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48,45,44,51,36,51,1483,2343,628,786,1508,63.28125,48.4375,50,54.6875,54.1015625,57,58,58,57,59,4099.99756,4099.99756,4099.99756,4099.99756,61.65684,50.87571,0,7.78089476,99.99994,61.7812958,9.847324,6.09168243,74,1861,56,1039.15,1500,1.25,100,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:24,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48,45,44,50,36,51,1496,2343,629,774,1490,57.03125,46.09375,55.46875,56.25,53.7109375,57,59,57,58,59,4099.99561,4099.99561,4099.99561,4099.99561,60.58371,49.8110237,0,7.75477171,99.9998856,61.6814423,9.831409,6.10759735,74,1867,56,1039.15,1500,1.25,100,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:25,74.90196,50.5882378,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,47,45,44,51,36,51,1491,2343,629,775,1510,40.625,44.53125,53.125,46.09375,46.09375,56,58,58,56,58,4099.996,4099.996,4099.996,4099.996,59.29907,48.52709,0,7.55638266,99.9999,61.66723,9.829144,6.10986328,72,1848,52,1015.32996,1500,1.25,91,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:26,75.68628,49.80392,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,48,45,44,51,36,50,1478,2347,625,772,1467,57.8125,55.46875,54.6875,57.03125,56.25,58,60,58,56,60,4099.998,4099.998,4099.998,4099.998,62.0450935,51.3210258,0,8.028227,99.99995,61.72591,9.838497,6.10050964,74,1846,59,1039.15,1500,1.25,100,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:27,75.68628,50.5882378,77.2549057,77.2549057,75.29412,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,47.5,45,44,51,36,50,1495,2343,627,774,1490,52.34375,42.96875,50,50.78125,49.0234375,55,60,57,56,60,4099.995,4099.995,4099.995,4099.995,61.0798264,50.39566,0,7.42184448,99.99988,61.6879272,9.832443,6.10656357,74,1857,56,1040,1500,1.25,100,29,-373.308929,80.85511,31,29.43158,74.7142258
04/10/2019 22:13:28,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,48,45,44,51,36,51,1488,2339,626,786,1468,56.25,43.75,56.25,57.03125,53.3203125,55,57,58,55,58,4099.99756,4099.99756,4099.99756,4099.99756,61.684845,51.01244,0,7.39446545,99.99994,61.6297951,9.823177,6.11582947,74,1871,56,1020.27997,1500,1.125,0,29,-373.308929,80.85511,31,29.43158,74.7142258
