,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/13/2019 21:35:19,22.65625,25,17.96875,20.3125,21.484375,86.0749359,6.78918076,1.0983429,38,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:20,33.04812,33.59375,32.8125,23.4375,30.7229633,86.45033,6.81879044,1.06873322,38,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:21,18.6298065,14.84375,20.3125,16.40625,17.5480785,86.6897354,6.837673,1.04985046,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:22,42.1875,41.40625,43.75,39.0625,41.6015625,86.10985,6.791935,1.09558868,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:23,29.6875,24.21875,24.21875,18.75,24.21875,86.10289,6.79138565,1.096138,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:24,35.9375,32.8125,38.28125,25.78125,33.203125,88.77798,7.002384,0.885139465,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:25,61.71875,56.25,52.34375,57.03125,56.8359375,89.00374,7.020191,0.867332458,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:26,27.34375,27.34375,28.125,28.125,27.734375,88.76391,7.001274,0.886249542,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:27,28.46154,19.9999981,16.9230766,26.9230728,23.0769272,87.947,6.93684,0.9506836,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:28,23.01587,18.2539711,21.4285736,16.6666622,19.8412666,87.85859,6.929867,0.95765686,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
