,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
06/15/2019 00:01:22,3.90625,6.25,5.46875,1.5625,4.296875,76.37521,6.0241127,1.863411,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:23,2.34375,9.375,2.34375,0.78125,3.7109375,76.37521,6.0241127,1.863411,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:24,3.90625,5.46875,2.34375,2.34375,3.515625,76.37622,6.024193,1.86333084,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:25,3.125,3.125,0,0,1.5625,76.37651,6.0242157,1.863308,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:26,1.5625,8.59375,3.125,0.78125,3.515625,76.3773346,6.02428055,1.8632431,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:27,3.125,2.34375,3.125,0.78125,2.34375,76.4185944,6.02753448,1.85998917,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:28,3.125,4.6875,2.34375,0.78125,2.734375,76.41922,6.027584,1.85993958,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:29,3.125,4.6875,1.5625,1.5625,2.734375,76.4198,6.02763,1.8598938,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:30,5.46875,3.125,0.78125,1.5625,2.734375,76.4199,6.02763748,1.85988617,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:31,1.5625,5.46875,1.5625,0.78125,2.34375,76.45883,6.03070831,1.85681534,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:32,0.78125,6.25,3.125,0.78125,2.734375,76.53234,6.03650665,1.851017,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:33,1.5625,4.6875,1.5625,0,1.953125,76.53273,6.036537,1.85098648,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:34,2.34375,6.25,2.35614777,1.5625,3.12809944,76.5344238,6.03667068,1.850853,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:35,3.1129837,4.6875,3.90625,0,2.92668343,76.52078,6.035595,1.85192871,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:36,0,3.125,0.78125,1.5625,1.3671875,76.5204,6.03556442,1.85195923,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:37,3.90625,7.03125,1.5625,0,3.125,76.5203,6.035557,1.85196686,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:38,1.5625,3.90625,2.34375,2.34375,2.5390625,76.5219955,6.03569031,1.85183334,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:39,5.46875,3.125,2.34375,3.125,3.515625,76.5228653,6.035759,1.85176468,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:40,3.125,3.90625,1.5625,0.78125,2.34375,76.52301,6.03577042,1.85175323,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:41,1.5625,5.46875,2.34375,0.78125,2.5390625,76.52349,6.03580856,1.85171509,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
